Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
Main Uses of Artificial Intelligence in Digital Marketing Strategies Linked to Tourism,"Lacárcel, FJS",2022,10.34623/mppf-r253,"Migratory movements and tourism in general, together with the improvement of new technologies, have meant an increase in terms of accessibility and ease of information linked to tourism. At the same time, the use of artificial intelligence has opened new horizons in which digital marketing strategies linked to tourism can improve the industry, thus offering multiple possibilities in the short term. This new business ecosystem can analyze and extract large amounts of data for use in their marketing strategies. In this study, a systematic literature review (SLR) is conducted using the Web of Science (WOS) database. The main objective of this review is to identify the main uses of artificial intelligence in digital marketing strategies to understand the decision-making processes of future tourists, destination selection, automation of decision-making processes, and actions developed by tourists in the destination itself. In this context, through the applied methodology, 24 potential results have been identified, which have been classified gence algorithms, and (v)artificial intelligence strategies for the improvement of the user experience. Finally, theoretical and practical implications are identified to support companies that want to develop data-driven digital marketing actions and, from the applied perspective, to help future authors who want to make new academic contributions.",Digital Marketing; Artificial Intelligence; Tourism; Machine Learning; Big Data Marketing,CINTURS-RESEARCH CENTRE TOURISM SUSTAINABILITY & WELL-BEING,wos-artificial intelligence,9,Thinking AI,"['artificial intelligence', 'digital marketing strategies', 'decision-making processes', 'data-driven', 'customer preferences', 'tourist destination selection']","The abstract discusses the application of artificial intelligence in enhancing digital marketing strategies within the tourism industry. It emphasizes data analysis to understand decision-making processes of tourists, which aligns with the focus on market analysis and targeting found in Thinking AI. The identification of uses for AI in marketing strategies suggests a focus on strategic analysis and targeting, rather than merely mechanical data collection or emotional engagement.",10%,20%,70%,0%,0%
Machine Learning Approach and Model Performance Evaluation for Tele-Marketing Success Classification,"Koçoglu, FÖ; Esnaf, S",2022,10.4018/IJBAN.298014,"Up to the present, various methods such as data mining, machine learning, and artificial intelligence have been used to get the best assessment from huge and important data resources. Deep learning, one of these methods, is an extended version of artificial neural networks. Within the scope of this study, a model has been developed to classify the success of tele-marketing with different machine learning algorithms, especially with deep learning algorithms. Naive Bayes, C5.0, Extreme Learning Machine, and Deep Learning algorithms have been used for modelling. To examine the effect of class label distribution on model success, synthetic minority oversampling technique has been used. The results have revealed the success of deep learning and decision trees algorithms. When the data set was not balanced, the deep learning algorithm performed better in terms of sensitivity. Among all models, the best performance in terms of accuracy, precision, and F-score have been achieved with the C5.0 algorithm.",Class Label Distribution; Classification; Decision Trees; Deep Learning; Deep Neural Network; Machine Learning; Tele-Marketing Banking,IGI GLOBAL,wos-artificial intelligence,1,Thinking AI,"['data mining', 'machine learning', 'deep learning', 'classification', 'model success', 'C5.0', 'accuracy', 'precision', 'F-score']","The abstract discusses the application of various machine learning algorithms, especially deep learning, to classify the success of tele-marketing. This aligns with the Thinking AI category, which focuses on market analysis and targeting through the use of advanced analytics to identify performance metrics such as accuracy and precision. The study emphasizes the evaluation of model success based on different algorithms, which is indicative of strategic analysis in a marketing context.",0%,0%,100%,0%,0%
JUST ONE POST? FORECASTS OF DAILY SALES OF BEAUTY AND COSMETICS RETAIL COMPANIES BASED ON THE INFLUENCE OF SOCIAL MEDIA,"Pessanha, GRG; Soares, EA",2021,10.5585/remark.v20i4.17914,"Objective: To study the relevance of Instagram posts in the construction of forecasting models for the variation of daily sales revenues for retail companies in the beauty and cosmetics sector. Methodology: Time series of daily sales between the years 2017 and 2019 of 10 retail companies in the beauty and cosmetics sector were considered. Methods based on machine learning were used and the forecasting models were increased with numerical variables from the official profile of the company, from the posting made by the contracted digital influencer and the characteristics of the images posted by the digital influencer were included in the models. Relevance and Originality: The study is innovative, as it goes beyond qualitative reflections on the theme and provides empirical evidence regarding the impacts on forecast accuracy from the inclusion of social media variables. A data fusion strategy (numerics and images) was also presented to forecast daily sales of retail companies in the beauty and cosmetics sector. Main results: The models proved to be efficient in forecasting and the importance of the likes and engagement variables reinforces the idea that the identification and social reference generated by the ID are important aspects in the purchase decision process. It was found that the images are responsible for adding exclusive attributes that help in forecasting and understanding the patterns of the sales series. Theoretical and methodological contributions:The study showed in a promising way the efficiency of methods based on machine learning in forecasting sales from Instagram data, especially with regard to the incorporation and extraction of image data.",Social media; Images; Artificial intelligence; Sales forecasting; Digital marketing; Digital influencer,UNIV NOVE JULHO,wos-artificial intelligence,2,Thinking AI,"['forecasting', 'sales revenues', 'social media variables', 'likes', 'engagement', 'machine learning', 'customer decision process']","The abstract focuses on using machine learning methods to analyze and forecast retail sales based on Instagram data, which aligns with the strategic market analysis aspect of Thinking AI. It emphasizes the importance of social media metrics (likes and engagement) in decision-making and sales forecasting, which is indicative of analyzing market trends and customer behavior.",10%,20%,60%,0%,10%
Transition from traditional to digital marketing: a study of evolution of E-marketing in the Indian hotel industry,"Kapoor, R; Kapoor, K",2021,10.1108/WHATT-10-2020-0124,"Purpose The study aims at analyzing the adoption and preference of E-Marketing tools in five-star hotels in India. This paper also explores the scope of artificial intelligence and the challenges with regards to its application. Design/methodology/approach A qualitative approach is adopted for this research, wherein the data has been collected through conducting one on one telephonic interviews (some in questionnaire format) and a roundtable conference with the general managers and marketing communication managers of 30 New Delhi/National Capital Region (NCR) hotels respectively to understand the transition from traditional to digital marketing era and how are they using various social media marketing tools. Findings This study aims to inform how digitalization has benefitted the industry in various aspects and its comparison to the traditional marketing methods. It also discovers the future of artificial intelligence in the Indian hospitality space. Practical implications This study aims to help managerial decision-making in the application of various E-marketing tools and strategies, suggesting the right mix of both traditional and digital marketing platforms. Originality/value Arguably this is one of a kind study, as there has been no such research done specifically aiming at the five-star hotels of the Indian market. The findings will help the industry explore and enhance their digital presence by suggesting the appropriate mix of both traditional and digital approaches and can be used as a good source for further exploring the perspective of digitalization by academicians as well.",Digitalization; Artificial intelligence; Social media marketing; Digital marketing; Traditional marketing; E-marketing tools,EMERALD GROUP PUBLISHING LTD,wos-artificial intelligence,20,Thinking AI,"['digital marketing', 'E-Marketing tools', 'customer preferences', 'market analysis', 'artificial intelligence', 'social media marketing']","The abstract discusses the analysis of E-Marketing tools in five-star hotels, focusing on the transition from traditional to digital marketing. It emphasizes understanding customer preferences and the future of AI in marketing strategies, which aligns well with market analysis and targeting aspects of Thinking AI. The study aims to inform managerial decision-making, which further supports its classification under Thinking AI.",10%,15%,75%,0%,0%
Artificial Intelligence and Human Talent in Decision Making in the Sphere of Marketing in an Enterprise,"Sobocinska, M",2021,10.7172/1644-9584.91.5,"Purpose: The analysis of the content of publications concerning decision-making processes in an enterprise indicates that one of the tasks of modern management is to identify effective solutions based on the synergy of human and technological resources that support decision-making processes. This also applies to marketing, which is subject to virtualization related both to its concept and instruments, as well as marketing activities. The purpose of the paper is to show the role of artificial intelligence and human talent in decision making in the field of marketing in an enterprise. Design/methodology/approach: Critical literature review; the research procedure that is based on the review of the literature is focused on formulating the answers to the following questions: - What factors determine the effective implementation of artificial intelligence as a technology supporting decision-making processes in the sphere of marketing in enterprises? - What are the identified models of application of artificial intelligence and human talent in making decisions in enterprises? Findings: The use of the opportunities offered by artificial intelligence in supporting marketing decisions brings many benefits, but it also requires overcoming mental and cultural barriers. It should be emphasized that relying on artificial intelligence in decision-making processes does not mean eliminating people, especially the talented ones, because it is the employee who can revise the decision-making criteria or state that the algorithm on the basis of which decisions are made in the company is outdated. Research limitations/implications: Empirical verification of the proposed model would allow for identifying the role performed by talented employees and algorithms in decision-making processes in the era of development of innovative IT solutions along with determination of the hierarchy of factors stimulating these processes. Originality/value: Proposing a model of determinants and types of solutions that allow for effectively combining human resources described as talent and artificial intelligence in making decisions in the field of marketing in enterprises is the result of the considerations provided in the paper.",talent; artificial intelligence; machine learning; marketing,"UNIV WARSAW, FAC MANAGEMENT",wos-artificial intelligence,1,Thinking AI,"['artificial intelligence', 'decision making', 'human talent', 'marketing', 'effective implementation', 'algorithms']","The abstract discusses the role of artificial intelligence and human talent in decision-making processes within marketing. It emphasizes the need for effective strategies that combine human resources and AI, which aligns with the focus on market analysis and strategic decision-making inherent in Thinking AI. The research aims to identify factors that influence effective AI implementation in marketing, which is pertinent to analyzing competitive advantages and targeting.",0%,0%,100%,0%,0%
ARTIFICIAL INTELLIGENCE IN BUSINESS AND ECONOMICS RESEARCH: TRENDS AND FUTURE,"Ruiz-Real, JL; Uribe-Toril, J; Torres, JA; De Pablo, J",2021,10.3846/jbem.2020.13641,"Artificial Intelligence is a disruptive technology developed during the 20th century, which has undergone an accelerated evolution, underpinning solutions to complex problems in the business world. Neural Networks, Machine Learning, or Deep Learning are concepts currently associated with terms such as digital marketing, decision making, industry 4.0 and business digital transformation. Interest in this technology will increase as the competitive advantages of the use of Artificial Intelligence by economic entities is realised. The aim of this research is to analyse the state-of-the-art research of Artificial Intelligence in business. To this end, a bibliometric analysis has been implement using the Web of Science and Scopus online databases. By using a fractional counting method, this paper identifies 11 clusters and the most frequent terms used in Artificial Intelligence research. The present study identifies the main trends in research on Artificial Intelligence in business and proposes future lines of inquiry.",artificial intelligence; business; economics; bibliometrics; research trends; decision-making,VILNIUS GEDIMINAS TECH UNIV,wos-artificial intelligence,45,Thinking AI,"['Artificial Intelligence', 'business', 'digital marketing', 'decision making', 'research trends', 'competitive advantages', 'market analysis']","The abstract discusses the application of Artificial Intelligence in business, particularly in the context of digital marketing and decision-making processes. It emphasizes the analysis of research trends and competitive advantages, which aligns closely with the focus on market analysis and targeting in the Thinking AI category. The use of bibliometric analysis and identification of research clusters further supports this classification.",0%,0%,100%,0%,0%
Opinion Mining and Sentiment Analysis in Marketing Communications: A Science Mapping Analysis in Web of Science (1998-2018),"Sánchez-Núñez, P; de las Heras-Pedrosa, C; Peláez, JI",2020,10.3390/socsci9030023,"Opinion mining and sentiment analysis has become ubiquitous in our society, with applications in online searching, computer vision, image understanding, artificial intelligence and marketing communications (MarCom). Within this context, opinion mining and sentiment analysis in marketing communications (OMSAMC) has a strong role in the development of the field by allowing us to understand whether people are satisfied or dissatisfied with our service or product in order to subsequently analyze the strengths and weaknesses of those consumer experiences. To the best of our knowledge, there is no science mapping analysis covering the research about opinion mining and sentiment analysis in the MarCom ecosystem. In this study, we perform a science mapping analysis on the OMSAMC research, in order to provide an overview of the scientific work during the last two decades in this interdisciplinary area and to show trends that could be the basis for future developments in the field. This study was carried out using VOSviewer, CitNetExplorer and InCites based on results from Web of Science (WoS). The results of this analysis show the evolution of the field, by highlighting the most notable authors, institutions, keywords, publications, countries, categories and journals.",sentiment analysis; opinion mining; advertising; marketing; science mapping analysis; Web of Science (WoS); bibliometric indicators; scientific collaboration,MDPI,wos-artificial intelligence,13,Feeling AI,"['opinion mining', 'sentiment analysis', 'customer satisfaction', 'consumer experiences']","The abstract discusses opinion mining and sentiment analysis specifically in the context of marketing communications. It focuses on understanding customer satisfaction and dissatisfaction, which aligns closely with the objectives of Feeling AI that emphasizes customer understanding and meeting emotional needs. The analysis aims to uncover consumer experiences, suggesting a deep dive into customer emotions and preferences.",70%,10%,20%,0%,0%
Can artificial neural network models be used to improve the analysis of B2B marketing research data?,"Wilson, RD; Bettis-Outland, H",2019,10.1108/JBIM-01-2019-0060,"Purpose Artificial neural network (ANN) models, part of the discipline of machine learning and artificial intelligence, are becoming more popular in the marketing literature and in marketing practice. This paper aims to provide a series of tests between ANN models and competing predictive models. Design/methodology/approach A total of 46 pairs of models were evaluated in an objective model-building environment. Either logistic regression or multiple regression models were developed and then were compared to ANN models using the same set of input variables. Three sets of B2B data were used to test the models. Emphasis also was placed on evaluating small samples. Findings ANN models tend to generate model predictions that are more accurate or the same as logistic regression models. However, when ANN models are compared to multiple regression models, the results are mixed. For small sample sizes, the modeling results are the same as for larger samples. Originality/value The research contributes to the B2B marketing literature by providing a more rigorous test on ANN models using B2B data than has been conducted before.",Artificial neural networks; Small samples; ANN models; B2B marketing research; Model comparisons,EMERALD GROUP PUBLISHING LTD,wos-artificial intelligence,19,Thinking AI,"['artificial neural network', 'predictive models', 'market analysis', 'B2B data', 'model predictions', 'logistic regression', 'multiple regression']","The abstract discusses the application of artificial neural networks (ANN) in marketing, specifically in evaluating predictive models for B2B data. The focus on model comparisons, accuracy of predictions, and objective model-building environments aligns closely with the strategic analysis aspect of Thinking AI, as it emphasizes market analysis and evaluating competitive advantages through advanced modeling techniques.",0%,0%,100%,0%,0%
Unsupervised KDD to creatively support managers' decision making. with fuzzy association rules: A distribution channel application,"Orriols-Puig, A; Martínez-López, FJ; Casillas, J; Lee, N",2013,10.1016/j.indmarman.2013.03.005,"To be competitive in contemporary turbulent environments, firms must be capable of processing huge amounts of information, and effectively convert it into actionable knowledge. This is particularly the case in the marketing context, where problems are also usually highly complex, unstructured and ill-defined. In recent years, the development of marketing management support systems has paralleled this evolution in informational problems faced by managers, leading to a growth in the study (and use) of artificial intelligence and soft computing methodologies. Here, we present and implement a novel intelligent system that incorporates fuzzy logic and genetic algorithms to operate in an unsupervised manner. This approach allows the discovery of interesting association rules, which can be linguistically interpreted, in large scale databases (KDD or Knowledge Discovery in Databases.) We then demonstrate its application to a distribution channel problem. It is shown how the proposed system is able to return a number of novel and potentially-interesting associations among variables. Thus, it is argued that our method has significant potential to improve the analysis of marketing and business databases in practice, especially in non-programmed decisional scenarios, as well as to assist scholarly researchers in their exploratory analysis. (C) 2013 Elsevier Inc. All rights reserved.",Intelligent systems; KDD; Unsupervised learning; Management support; Genetic fuzzy systems,ELSEVIER SCIENCE INC,wos-artificial intelligence,17,Thinking AI,"['actionable knowledge', 'marketing management support systems', 'fuzzy logic', 'genetic algorithms', 'association rules', 'data analysis', 'distribution channel problem']","The abstract discusses the use of artificial intelligence and soft computing methodologies to analyze large-scale marketing databases, aiming to discover interesting associations and improve decision-making in marketing contexts. This aligns closely with the 'Thinking AI' category, particularly in market analysis and targeting, as it emphasizes strategic analysis of data to aid marketing decisions.",0%,0%,100%,0%,0%
User generated content: the use of blogs for tourism organisations and tourism consumers,"Akehurst, G",2009,10.1007/s11628-008-0054-2,"As the World Wide Web has developed considerable bargaining power has been transferred from suppliers to consumers; there is a real need to improve market intelligence and market research for private and public tourism organisations and facilitate timely consumer decision making. This article explores the development of user generated content and specifically the use of web logs or blogs. Tourism organisations cannot afford to ignore the development of user generated content, peer-to-peer web applications and virtual communities. A recent survey found that consumers trusted more websites with reviews than professional guides and travel agencies and far from being an irrelevance, blogs are often perceived to be more credible and trustworthy than traditional marketing communications. But there is a problem: given the sheer number of possibly relevant travel blogs there is a need to locate, extract and interpret blog content and this has proven so far to be time consuming, exhausting and costly, thus negating the relative value of the information obtained. A way forward may be the use of artificial intelligence and opinion mining'' or a blog visualisation system.",User generated content; Blogs; Tourism; Travel; Internet; Marketing,SPRINGER HEIDELBERG,wos-artificial intelligence,312,Mechanical AI,"['user generated content', 'market intelligence', 'data collection', 'travel blogs', 'opinion mining']","The abstract discusses the need for improved market intelligence and the extraction and interpretation of data from user-generated content, such as travel blogs. This aligns with the Mechanical AI category, which focuses on data collection and processing to identify customer preferences and trends. The emphasis on locating, extracting, and interpreting blog content suggests an automated approach to data sensing and collection.",0%,70%,20%,0%,10%
Marketing Segmentation Through Machine Learning Models An Approach Based on Customer Relationship Management and Customer Profitability Accounting,"Florez-Lopez, R; Ramon-Jeronimo, JM",2009,10.1177/0894439308321592,"Customer relationship management (CRM) aims to build relations with the most profitable clients by performing customer segmentation and designing appropriate marketing tools. In addition, customer profitability accounting (CPA) recommends evaluating the CRM program through the combination of partial measures in a global cost-benefit function. Several statistical techniques have been applied for market segmentations although the existence of large data sets reduces their effectiveness. As an alternative, decision trees are machine learning models that do not consider a priori hypotheses, achieve a high performance, and generate logical rules clearly understood by managers. In this article, a three-stage methodology is proposed that combines marketing feature selection, customer segmentation through univariate and oblique decision trees, and a new CPA function based on marketing, data warehousing, and opportunity costs linked to the analysis of different scenarios. This proposal is applied to a large insurance marketing data set for alternative cost and price conditions showing the superiority of univariate decision trees over statistical techniques.",artificial intelligence; customer relationship management; customer profitability accounting; cost-benefit analysis; marketing,SAGE PUBLICATIONS INC,wos-artificial intelligence,21,Thinking AI,"['customer relationship management', 'customer segmentation', 'marketing tools', 'customer profitability accounting', 'decision trees', 'marketing feature selection', 'cost-benefit function', 'scenario analysis', 'data warehousing']","The abstract discusses the use of decision trees for customer segmentation and marketing feature selection, emphasizing the analysis of large datasets for effective marketing strategies. It aligns closely with the 'Thinking AI' category, particularly in market analysis and targeting, as it aims to identify profitable customer segments and evaluate CRM effectiveness.",10%,20%,70%,0%,0%
Bayesian network classifiers for identifying the slope of the customer lifecycle of long-life customers,"Baesens, B; Verstraeten, G; Van den Poel, D; Egmont-Petersen, M; Van Kenhove, P; Vanthienen, J",2004,10.1016/s0377-2217(03)00043-2,"Undoubtedly, customer relationship management has gained its importance through the statement that acquiring a new customer is several times more costly than retaining and selling additional products to existing customers. Consequently, marketing practitioners are currently often focusing on retaining customers for as long as possible. However, recent findings in relationship marketing literature have shown that large differences exist within the group of long-life customers in terms of spending and spending evolution. Therefore, this paper focuses on introducing a measure of a customer's future spending evolution that might improve relationship marketing decision making. In this study, from a marketing point of view, we focus on predicting whether a newly acquired customer will increase or decrease his/her future spending from initial purchase information. This is essentially a classification task. The main contribution of this study lies in comparing and evaluating several Bayesian network classifiers with statistical and other artificial intelligence techniques for the purpose of classifying customers in the binary classification problem at hand. Certain Bayesian network classifiers have been recently proposed in the artificial intelligence literature as probabilistic white-box classifiers which allow to give a clear insight into the relationships between the variables of the domain under study. We discuss and evaluate several types of Bayesian network classifiers and their corresponding structure learning algorithms. We contribute to the literature by providing experimental evidence that: (1) Bayesian network classifiers offer an interesting and viable alternative for our customer lifecycle slope estimation problem; (2) the Markov Blanket concept allows for a natural form of attribute selection that was very effective for the application at hand; (3) the sign of the slope can be predicted with a powerful and parsimonious general, unrestricted Bayesian network classifier; (4) a set of three variables measuring the volume of initial purchases and the degree to which customers originally buy in different categories, are powerful predictors for estimating the sign of the slope, and might therefore provide desirable additional information for relationship marketing decision making. (C) 2003 Elsevier B.V. All rights reserved.",artificial intelligence; Bayesian network classifiers; marketing; CRM; customer loyalty,ELSEVIER,wos-artificial intelligence,87,Thinking AI,"['customer relationship management', 'customer retention', 'spending evolution', 'classification', 'Bayesian network classifiers', 'predicting future spending', 'attribute selection']","The abstract discusses the importance of predicting customer spending evolution and evaluating different Bayesian network classifiers to classify customers based on their potential future spending. This aligns with the Thinking AI category, particularly in the focus on market analysis and targeting by utilizing analytics to predict customer behavior. The emphasis on decision making and classification indicates a strategic analytical approach rather than emotional or mechanical processes.",0%,0%,100%,0%,0%
Application of decision-tree induction techniques to personalized advertisements on Internet storefronts,"Kim, JW; Lee, BH; Shaw, MJ; Chang, HL; Nelson, M",2001,10.1080/10864415.2001.11044215,"Customization and personalization services are a critical success factor for Internet stores and Web service providers. This paper studies personalized recommendation techniques that suggest products or services to the customers of Internet storefronts based on their demographics or past purchasing behavior. The underlining theories of recommendation techniques are statistics, data mining, artificial intelligence, and rule-based matching. In the rule-based approach to personalized recommendation, marketing rules For personalization are usually obtained from marketing experts and used to perform inferencing based on customer data. However, it is difficult to extract marketing rules from marketing experts, and to validate and maintain the constructed knowledge base. This paper proposes a marketing rule-extraction technique For personalized recommendation on Internet storefronts using machine learning techniques, and especially decision-tree induction techniques. Using tree induction techniques, data-mining tools can generate marketing rules that match customer demographics to product categories. The extracted rules provide personalized advertisement selection when a customer visits an Internet store. An experiment is performed to evaluate the effectiveness of the proposed approach with preference scoring and random selection.",decision-tree induction; Internet advertising; Internet storefront; machine learning; personalization,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",wos-artificial intelligence,123,Thinking AI,"['personalized recommendation', 'machine learning', 'customer demographics', 'marketing rules', 'decision-tree induction', 'personalized advertisement']","The abstract discusses personalized recommendation techniques, focusing on how to suggest products to customers based on their demographics and past behavior. This aligns with the Thinking AI category, particularly in the focus on personalization and targeting. The use of machine learning and decision-tree induction for generating marketing rules further emphasizes strategic analysis in marketing.",0%,0%,100%,0%,0%
EXPERT SYSTEMS IN MANAGEMENT AND ADMINISTRATION - ARE THEY REALLY DIFFERENT FROM DECISION SUPPORT SYSTEMS,"EDWARDS, JS",1992,10.1016/0377-2217(92)90273-C,"Historically, the fields of Decision Support Systems and Expert Systems grew up from different backgrounds; Management Information Systems and Artificial Intelligence, respectively. As a result, many people still regard them as unrelated fields, although Operational Researchers are working in both of them. Expert Systems in particular have found it difficult to escape from an image of being isolated; not just from Decision Support Systems, but from all other types of computer system. Successful applications appeared to be confined to very well-defined tasks; either small systems for tasks of an operational nature, or large systems requiring expensive specialised computer support. The spread of Expert Systems into management and administrative applications from the scientific/technical domains of the early systems has been very slow. The view put forward in this paper is that for Expert Systems to be applied to problems in management or administration, the traditional 'closed-world' picture of an Expert System is usually inadequate. The real manifestation of the Expert System's role (and indeed that of the human expert) involves much more negotiation and interaction than in scientific/ technical domains. The consequences for the resulting system are that it looks much more like the traditional picture of a Decision Support System than a classic standalone Expert System. The argument will be illustrated by reference to examples of 'Expert System' developments, including systems for production control, crime pattern analysis, telephone marketing, and the drawing up of contracts.",DECISION SUPPORT SYSTEMS; EXPERT SYSTEMS; MANAGEMENT; PRACTICE,ELSEVIER SCIENCE BV,wos-artificial intelligence,15,Feeling AI,"['negotiation', 'interaction', 'management', 'administration', 'customer', 'marketing']","The abstract discusses how Expert Systems, traditionally seen as standalone systems, need to embrace more negotiation and interaction, particularly in management and administrative applications. This aligns with the focus of Feeling AI, which emphasizes understanding and meeting customer emotional needs, tailoring communication, and enhancing engagement. The mention of telephone marketing further connects the content to customer understanding and relationalization.",70%,10%,20%,0%,0%
Modeling the consumer journey for membership services,"George, M; Wakefield, KL",2018,10.1108/JSM-03-2017-0071,"Purpose The purpose of this study is to model the consumer journey of admission-based membership services from initial purchase to full-season memberships. Particularly, the study pays attention to customer-owned contacts (purchase behavior) and service-owned contacts (salesperson voice- and text-based communications), to examine longitudinal internal data to determine factors which hinder and propel customers toward full memberships. Design/methodology/approach On the basis of big data supplied by a National Hockey League team, the study uses three simultaneous equations in modeling to account for potential endogeneity related to the likelihood that sales and service personnel are more likely to contact frequent customers. The longitudinal data allow us to map the customer journey over the course of multiple years, compared to typical cross-section studies. Findings The findings show that as customers increasingly own committed points of contact, they are prepared to move to the next level - but rarely skip major steps in the relationship journey. The quantity, type and timing of customer contacts by the service firm may hinder or propel the customer down the path to purchase full memberships. Research limitations/implications The prevalence of big data among service firms should allow researchers to better understand how consumers respond to contact strategies over time, as well as fluctuations in firm performance. The research adds to the customer journey research stream, while meeting the call of researchers to bridge the gap between service marketing research priorities and current practice. Practical implications Sales practices and marketing automation tactics may come at the cost of burning leads and alienating future members. Frequent text-based contacts absent voice-based interactions hinder consumer journey and work against relationship building. Service marketers can learn how to better allocate resources, properly manage and motivate contact strategies and target campaigns to send the right message via the right media at the right time. Originality/value This is the first study to map customer journey for admission-based, membership services. The longitudinal approach across multiple years provides a deep understanding of how customers take steps toward loyal membership status, while also pinpointing potential drawbacks of current contact strategies.",Big data; Customer journey; Admission-based services; Contact strategy; Membership services,EMERALD GROUP PUBLISHING LTD,wos-automation,25,Feeling AI,"['customer journey', 'relationship journey', 'consumer needs', 'contact strategies', 'relationship building', 'customer engagement']","The study focuses on understanding the customer journey and the emotional aspects of customer relationships with admission-based membership services. It emphasizes the importance of customer-owned contacts and how these affect the relationship, indicating an understanding of emotional needs. The implications highlight the importance of managing customer interactions in a way that fosters relationships rather than alienating potential members, aligning closely with the principles of Feeling AI.",60%,20%,20%,0%,0%
Optimizing Service Productivity,"Rust, RT; Huang, MH",2012,10.1509/jm.10.0441,"To increase service productivity, many companies utilize automation extensively to reduce the use of labor. However, greater use of automation does not always result in higher service quality, and the effectiveness of automation in providing service hinges on how advanced the technology level is. Departing from the standard perspective in which productivity is simply treated as an output measure of firm performance, the authors propose service productivity as a strategic decision variable; that is, the firm manages the service productivity level to maximize profits. They develop a theory of optimal service productivity that explains when the optimal productivity level will be higher or lower and distinguishes between short-term effects of service productivity due to labor automation trade-offs and long-term effects due to the advance of technology. The theory, together with the existing literature, inspires the development of three testable empirical hypotheses, which are confirmed using data from more than 700 service companies in two time periods. The research shows that service productivity should be lower when factors (e.g., higher profit margin, higher price) motivate the provision of better service quality and that service productivity should be higher when factors (e.g., higher market concentration, higher wages) discourage the provision of better service quality. The empirical results also provide preliminary evidence that large service companies may tend to be too productive relative to the optimal level and, if so, should place less emphasis (in the short run) on cost reduction through automation and more emphasis on service quality.",service productivity; financial impact; marketing metrics; self-service; customer satisfaction; service quality; technology,SAGE PUBLICATIONS INC,wos-automation,138,Thinking AI,"['automation', 'service productivity', 'service quality', 'strategic decision variable', 'optimal productivity level', 'market concentration', 'profit margin']","The abstract discusses the optimization of service productivity as a strategic decision variable, which aligns with market analysis and targeting in the Thinking AI category. It emphasizes the need for firms to balance automation with service quality to maximize profits, which involves analyzing market conditions and competitor behaviors. The hypotheses developed and tested also relate to competitive advantages and market dynamics, further reinforcing the classification under Thinking AI.",0%,0%,100%,0%,0%
Offshore outsourcing of customer relationship management: conceptual model and propositions,"Kalaignanam, K; Varadarajan, R",2012,10.1007/s11747-011-0291-0,"Customer relationship management (CRM) refers to a firm's activities for establishing and maintaining relationships with its customers. Outsourcing refers to a firm's contracting with another firm to perform activities that were erstwhile performed within the firm. The emergence of a low cost, high speed, global communication network and information processing network has enabled an increasing number of firms based in more industrialized market economies to outsource specific elements of their CRM to offshore vendors located in countries with significantly lower labor costs. Building on scholarly insights from multiple literature streams, we present a conceptual model delineating the antecedents and consequences of CRM offshore outsourcing intensity. We also provide a literature overview of the determinants of location choice decision for offshore outsourcing, an issue that is closely linked to the offshore outsourcing decision. The growing trend toward offshore outsourcing of CRM serves to highlight a number of issues that merit careful managerial consideration. In this context, we highlight supply-side versus demand-side effects of CRM offshore outsourcing, the economics of CRM offshore outsourcing versus CRM automation, CRM offshore outsourcing versus CRM offshoring, and the evolution of hierarchical CRM organizations toward market based CRM business systems, and other issues.",Offshore outsourcing; Cross-border outsourcing; Offshoring; Customer relationship management; Global marketing; International marketing,SPRINGER,wos-automation,36,Out of Scope,[],"The abstract discusses customer relationship management (CRM) and the outsourcing of CRM functions to offshore vendors. While it touches on managerial considerations related to CRM outsourcing, it does not specifically connect to emotional understanding, automated processes, or strategic analysis relevant to marketing AI applications. Therefore, it is categorized as 'Out of Scope' as it does not fit into the defined categories related to AI applications in marketing.",0%,0%,0%,100%,0%
